Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.14_17.52.58,-8.501366,51.893015,0,B,2,LTE,-75,-11,18.0,12,-57,61098,1067,D,-81.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.52.59,-8.501366,51.893015,0,B,2,LTE,-75,-11,18.0,12,-55,58156,1044,D,-81.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.00,-8.501366,51.893015,0,B,2,LTE,-67,-11,19.0,12,-50,47062,858,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.01,-8.501366,51.893015,0,B,2,LTE,-67,-11,19.0,12,-50,38629,698,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.02,-8.501366,51.893015,0,B,2,LTE,-69,-11,18.0,12,-52,37667,680,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.03,-8.501366,51.893015,0,B,2,LTE,-69,-11,18.0,12,-52,45589,966,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.04,-8.501366,51.893015,0,B,2,LTE,-69,-10,17.0,12,-48,61120,1068,D,-72.0,-11.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.05,-8.501366,51.893015,0,B,2,LTE,-69,-10,16.0,12,-51,66119,1171,D,-72.0,-11.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.06,-8.501366,51.893015,0,B,2,LTE,-68,-12,18.0,12,-51,58928,1035,D,-76.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.07,-8.501366,51.893015,0,B,2,LTE,-68,-12,18.0,11,-53,40262,739,D,-76.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.08,-8.501366,51.893015,0,B,2,LTE,-69,-11,16.0,11,-53,39468,704,D,-73.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.10,-8.501366,51.893015,0,B,2,LTE,-69,-11,16.0,11,-53,33015,604,D,-73.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.11,-8.501366,51.893015,0,B,2,LTE,-72,-11,15.0,12,-55,41906,733,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.12,-8.501366,51.893015,0,B,2,LTE,-72,-11,15.0,11,-53,58492,1128,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.13,-8.501366,51.893015,0,B,2,LTE,-69,-11,15.0,11,-53,58805,1052,D,-73.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.14,-8.501366,51.893015,0,B,2,LTE,-69,-11,15.0,11,-56,55293,981,D,-73.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.15,-8.501366,51.893015,0,B,2,LTE,-69,-11,15.0,11,-52,67249,1161,D,-73.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.16,-8.501366,51.893015,0,B,2,LTE,-69,-11,15.0,11,-57,61031,1069,D,-73.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.17,-8.501366,51.893015,0,B,2,LTE,-71,-12,16.0,9,-54,58402,1033,D,-73.0,-14.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.18,-8.501366,51.893015,0,B,2,LTE,-71,-12,16.0,9,-54,61506,1083,D,-73.0,-14.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.19,-8.501366,51.893015,0,B,2,LTE,-71,-11,16.0,9,-54,56008,1144,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.20,-8.501366,51.893015,0,B,2,LTE,-71,-11,16.0,12,-51,59923,1055,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.21,-8.501366,51.893015,0,B,2,LTE,-70,-11,17.0,12,-53,64721,1139,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.23,-8.501366,51.893015,0,B,2,LTE,-70,-11,17.0,11,-49,63838,1139,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.24,-8.501366,51.893015,0,B,2,LTE,-62,-11,17.0,12,-45,63659,1130,D,-72.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.25,-8.501366,51.893015,0,B,2,LTE,-62,-11,17.0,10,-51,55327,997,D,-72.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.26,-8.501366,51.893015,0,B,2,LTE,-71,-11,16.0,12,-54,70638,1165,D,-75.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.27,-8.501366,51.893015,0,B,2,LTE,-71,-11,16.0,12,-52,66321,1199,D,-75.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.28,-8.501366,51.893015,0,B,2,LTE,-70,-11,18.0,12,-52,54522,1103,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.29,-8.501366,51.893015,0,B,2,LTE,-70,-11,18.0,12,-52,53537,1098,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.30,-8.501366,51.893015,0,B,2,LTE,-70,-11,16.0,12,-52,48717,858,D,-72.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.31,-8.501366,51.893015,0,B,2,LTE,-70,-11,16.0,12,-56,55360,972,D,-72.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.32,-8.501366,51.893015,0,B,2,LTE,-70,-11,15.0,11,-53,54398,972,D,-74.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.33,-8.501366,51.893015,0,B,2,LTE,-70,-11,15.0,11,-55,52803,933,D,-74.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.34,-8.501366,51.893015,0,B,1,LTE,-77,-11,12.0,6,-60,25197,448,D,-74.0,-16.0,-8.50512,51.894985,338.14999999999998
2017.12.14_17.53.36,-8.501366,51.893015,0,B,1,LTE,-77,-11,12.0,2,-56,22256,408,D,-77.0,-10.0,-8.50512,51.894985,338.14999999999998
2017.12.14_17.53.37,-8.501366,51.893015,0,B,2,LTE,-73,-11,14.0,2,-56,53112,942,D,-77.0,-10.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.38,-8.501366,51.893015,0,B,2,LTE,-73,-11,14.0,10,-62,52385,901,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.39,-8.501366,51.893015,0,B,2,LTE,-79,-12,15.0,10,-66,54611,973,D,-87.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.40,-8.501366,51.893015,0,B,2,LTE,-79,-12,15.0,10,-63,55573,998,D,-87.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.41,-8.501366,51.893015,0,B,2,LTE,-80,-12,15.0,11,-67,43572,996,D,-86.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.42,-8.501366,51.893015,0,B,2,LTE,-80,-12,15.0,11,-64,45026,820,D,-86.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.43,-8.501366,51.893015,0,B,2,LTE,-86,-12,13.0,9,-69,41626,744,D,-88.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.44,-8.501366,51.893015,0,B,2,LTE,-86,-12,13.0,9,-69,36828,643,D,-88.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.45,-8.501366,51.893015,0,B,2,LTE,-86,-12,13.0,9,-69,45004,822,D,-89.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.47,-8.501366,51.893015,0,B,2,LTE,-86,-12,13.0,10,-71,44579,905,D,-89.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.48,-8.501366,51.893015,0,B,2,LTE,-82,-11,14.0,12,-65,45261,817,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.49,-8.501366,51.893015,0,B,2,LTE,-82,-11,14.0,12,-65,50421,904,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.50,-8.501366,51.893015,0,B,2,LTE,-76,-11,18.0,13,-68,50451,920,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.51,-8.501366,51.893015,0,B,2,LTE,-76,-11,19.0,10,-64,53012,916,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.52,-8.501366,51.893015,0,B,2,LTE,-81,-10,18.0,10,-64,55574,959,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.53,-8.501366,51.893015,0,B,2,LTE,-81,-10,18.0,12,-68,50511,881,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.54,-8.501366,51.893015,0,B,2,LTE,-85,-12,19.0,12,-59,54432,953,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.55,-8.501366,51.893015,0,B,2,LTE,-85,-12,19.0,10,-64,51457,900,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.56,-8.501366,51.893015,0,B,2,LTE,-73,-10,19.0,12,-56,58023,1027,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.57,-8.501366,51.893015,0,B,2,LTE,-73,-10,19.0,11,-58,61925,1097,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.58,-8.501366,51.893015,0,B,2,LTE,-77,-11,20.0,12,-60,57866,1020,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.53.59,-8.501366,51.893015,0,B,2,LTE,-77,-11,20.0,13,-66,63592,1117,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.01,-8.501366,51.893015,0,B,2,LTE,-84,-12,18.0,13,-66,61478,1097,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.02,-8.501366,51.893015,0,B,2,LTE,-84,-12,18.0,12,-69,64655,1527,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.03,-8.501366,51.893015,0,B,2,LTE,-84,-11,18.0,12,-67,62451,1098,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.04,-8.501366,51.893015,0,B,2,LTE,-84,-11,18.0,12,-67,63962,1148,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.05,-8.501366,51.893015,0,B,2,LTE,-84,-12,18.0,12,-67,49878,1054,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.06,-8.501366,51.893015,0,B,2,LTE,-84,-12,18.0,12,-70,54018,974,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.07,-8.501366,51.893015,0,B,2,LTE,-87,-12,17.0,11,-68,56926,1039,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.08,-8.501366,51.893015,0,B,2,LTE,-87,-12,17.0,10,-66,50238,874,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.09,-8.501366,51.893015,0,B,2,LTE,-83,-12,16.0,11,-68,45032,899,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.10,-8.501366,51.893015,0,B,2,LTE,-83,-12,16.0,11,-71,39725,715,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.11,-8.501366,51.893015,0,B,2,LTE,-81,-10,15.0,11,-64,52699,899,D,-88.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.12,-8.501366,51.893015,0,B,2,LTE,-81,-10,15.0,12,-58,61198,1077,D,-88.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.14,-8.501366,51.893015,0,B,2,LTE,-83,-10,18.0,12,-66,51077,914,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.15,-8.501366,51.893015,0,B,2,LTE,-83,-10,18.0,12,-66,44422,807,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.16,-8.501366,51.893015,0,B,2,LTE,-88,-12,15.0,7,-71,39177,725,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.17,-8.501366,51.893015,0,B,2,LTE,-88,-12,11.0,11,-74,35475,648,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.18,-8.501366,51.893015,0,B,2,LTE,-91,-12,11.0,11,-74,33853,616,D,-98.0,-19.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.19,-8.501366,51.893015,0,B,2,LTE,-91,-12,11.0,11,-74,36851,662,D,-98.0,-19.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.20,-8.501366,51.893015,0,B,2,LTE,-90,-12,8.0,11,-74,40665,740,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.21,-8.501366,51.893015,0,B,2,LTE,-90,-12,8.0,9,-71,42197,775,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.22,-8.501366,51.893015,0,B,2,LTE,-89,-12,13.0,9,-71,51200,904,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.23,-8.501366,51.893015,0,B,2,LTE,-89,-12,13.0,12,-73,41302,752,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.25,-8.501366,51.893015,0,B,2,LTE,-90,-12,12.0,12,-73,39993,706,D,-92.0,-12.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.26,-8.501366,51.893015,0,B,2,LTE,-90,-12,12.0,12,-73,40866,979,D,-92.0,-12.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.27,-8.501366,51.893015,0,B,2,LTE,-91,-12,11.0,12,-73,43461,790,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.28,-8.501366,51.893015,0,B,2,LTE,-91,-12,13.0,12,-69,43617,800,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.29,-8.501366,51.893015,0,B,2,LTE,-86,-12,13.0,12,-69,41295,1072,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.30,-8.501366,51.893015,0,B,2,LTE,-86,-12,13.0,10,-73,41257,751,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.31,-8.501366,51.893015,0,B,2,LTE,-90,-12,13.0,10,-73,42085,766,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.32,-8.501366,51.893015,0,B,2,LTE,-90,-12,13.0,10,-73,41369,1021,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.33,-8.501366,51.893015,0,B,2,LTE,-92,-13,10.0,10,-75,31270,768,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.34,-8.501366,51.893015,0,B,2,LTE,-92,-13,10.0,10,-75,32053,590,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.35,-8.501366,51.893015,0,B,2,LTE,-86,-12,9.0,10,-69,42297,784,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.37,-8.501366,51.893015,0,B,2,LTE,-86,-12,9.0,10,-69,46357,965,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.38,-8.501366,51.893015,0,B,2,LTE,-84,-12,13.0,10,-67,49802,903,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.39,-8.501366,51.893015,0,B,2,LTE,-84,-12,13.0,11,-71,49478,886,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.40,-8.501366,51.893015,0,B,2,LTE,-88,-12,14.0,12,-75,46156,844,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.41,-8.501366,51.893015,0,B,2,LTE,-88,-12,14.0,8,-73,48001,876,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.42,-8.501366,51.893015,0,B,2,LTE,-90,-13,14.0,8,-73,46078,824,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.43,-8.501366,51.893015,0,B,2,LTE,-90,-13,14.0,11,-76,34614,629,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.44,-8.501366,51.893015,0,B,2,LTE,-93,-12,10.0,12,-74,39289,729,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.45,-8.501366,51.893015,0,B,2,LTE,-93,-12,10.0,12,-74,34278,631,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.46,-8.501366,51.893015,0,B,2,LTE,-93,-12,10.0,9,-76,28988,525,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.48,-8.501366,51.893015,0,B,2,LTE,-93,-12,10.0,8,-80,30275,557,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.49,-8.501366,51.893015,0,B,2,LTE,-94,-13,8.0,9,-,24081,449,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.50,-8.501366,51.893015,0,B,2,LTE,-94,-13,8.0,7,-85,17213,320,D,-,-,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.51,-8.501366,51.893015,0,B,2,LTE,-101,-13,5.0,7,-85,22167,399,D,-105.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.52,-8.501366,51.893015,0,B,2,LTE,-101,-13,5.0,7,-83,15400,277,D,-105.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.53,-8.501366,51.893015,0,B,2,LTE,-100,-13,5.0,7,-83,17693,326,D,-104.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.54,-8.501366,51.893015,0,B,2,LTE,-100,-13,5.0,7,-83,19322,681,D,-104.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.55,-8.501366,51.893015,0,B,2,LTE,-102,-14,4.0,6,-85,17023,345,D,-102.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.57,-8.501366,51.893015,0,B,2,LTE,-102,-14,4.0,6,-85,19215,342,D,-102.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.58,-8.501366,51.893015,0,B,2,LTE,-101,-14,1.0,6,-85,17929,329,D,-104.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.54.59,-8.501366,51.893015,0,B,2,LTE,-101,-14,1.0,6,-83,16116,293,D,-104.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.00,-8.501366,51.893015,0,B,2,LTE,-98,-13,2.0,6,-81,20634,370,D,-104.0,-19.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.01,-8.501366,51.893015,0,B,2,LTE,-98,-13,2.0,8,-77,20746,363,D,-104.0,-19.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.02,-8.501366,51.893015,0,B,2,LTE,-94,-13,3.0,6,-80,15301,282,D,-102.0,-19.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.03,-8.501366,51.893015,0,B,2,LTE,-94,-13,3.0,7,-84,10188,316,D,-102.0,-19.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.04,-8.501366,51.893015,0,B,2,LTE,-99,-14,0.0,6,-82,17224,735,D,-101.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.05,-8.501366,51.893015,0,B,2,LTE,-99,-14,0.0,6,-82,22177,570,D,-101.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.06,-8.501366,51.893015,0,B,2,LTE,-99,-14,3.0,6,-82,20421,372,D,-103.0,-19.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.08,-8.501366,51.893015,0,B,2,LTE,-99,-14,3.0,6,-82,20936,389,D,-103.0,-19.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.09,-8.501366,51.893015,0,B,2,LTE,-96,-13,4.0,7,-79,21887,404,D,-102.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.10,-8.501366,51.893015,0,B,2,LTE,-96,-13,4.0,7,-79,19954,367,D,-102.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.11,-8.501366,51.893015,0,B,2,LTE,-100,-14,4.0,9,-81,18229,330,D,-99.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.12,-8.501366,51.893015,0,B,2,LTE,-100,-14,4.0,9,-81,19862,366,D,-99.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.13,-8.501366,51.893015,0,B,2,LTE,-99,-13,3.0,8,-83,13733,252,D,-101.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.14,-8.501366,51.893015,0,B,2,LTE,-99,-13,3.0,7,-81,20835,385,D,-101.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.15,-8.501366,51.893015,0,B,2,LTE,-98,-13,4.0,7,-81,21808,404,D,-101.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.16,-8.501366,51.893015,0,B,2,LTE,-98,-13,4.0,7,-81,17491,321,D,-101.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.18,-8.501366,51.893015,0,B,2,LTE,-99,-13,4.0,7,-81,18833,349,D,-103.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.19,-8.501366,51.893015,0,B,2,LTE,-99,-13,4.0,7,-81,18733,336,D,-103.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.20,-8.501366,51.893015,0,B,2,LTE,-101,-13,4.0,9,-84,13689,482,D,-103.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.21,-8.501366,51.893015,0,B,2,LTE,-101,-13,4.0,6,-82,21507,395,D,-103.0,-17.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.22,-8.501366,51.893015,0,B,2,LTE,-99,-13,4.0,6,-82,21238,387,D,-104.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.23,-8.501366,51.893015,0,B,2,LTE,-99,-13,4.0,6,-82,20511,370,D,-104.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.24,-8.501366,51.893015,0,B,2,LTE,-98,-13,3.0,6,-82,22010,400,D,-99.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.25,-8.501366,51.893015,0,B,2,LTE,-98,-13,3.0,6,-82,20567,371,D,-99.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.26,-8.501366,51.893015,0,B,2,LTE,-97,-13,6.0,9,-80,22459,415,D,-105.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.27,-8.501366,51.893015,0,B,2,LTE,-97,-13,6.0,7,-84,17346,318,D,-105.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.29,-8.501366,51.893015,0,B,2,LTE,-102,-14,4.0,7,-84,20746,380,D,-105.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.30,-8.501366,51.893015,0,B,2,LTE,-102,-14,4.0,7,-84,19303,358,D,-105.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.31,-8.501366,51.893015,0,B,2,LTE,-101,-14,4.0,7,-84,19113,344,D,-101.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.32,-8.501366,51.893015,0,B,2,LTE,-101,-14,4.0,7,-84,17648,323,D,-101.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.33,-8.501366,51.893015,0,B,2,LTE,-102,-14,3.0,7,-84,19739,344,D,-103.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.34,-8.501366,51.893015,0,B,2,LTE,-102,-14,3.0,7,-84,19292,355,D,-103.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.35,-8.501366,51.893015,0,B,2,LTE,-102,-13,4.0,7,-84,17256,320,D,-106.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.36,-8.501366,51.893015,0,B,2,LTE,-102,-13,4.0,6,-,17570,312,D,-106.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.38,-8.501366,51.893015,0,B,2,LTE,-103,-14,2.0,6,-,16552,305,D,-102.0,-14.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.39,-8.501366,51.893015,0,B,2,LTE,-103,-14,2.0,6,-,17010,312,D,-102.0,-14.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.40,-8.501366,51.893015,0,B,2,LTE,-103,-15,1.0,6,-,13845,256,D,-103.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.41,-8.501366,51.893015,0,B,2,LTE,-103,-15,1.0,6,-,12675,317,D,-103.0,-15.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.42,-8.501366,51.893015,0,B,2,LTE,-102,-15,0.0,6,-,11284,615,D,-102.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.43,-8.501366,51.893015,0,B,2,LTE,-102,-15,0.0,6,-,16664,300,D,-102.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.44,-8.501366,51.893015,0,B,2,LTE,-102,-15,-1.0,6,-,9696,178,D,-104.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.45,-8.501366,51.893015,0,B,2,LTE,-102,-15,-1.0,6,-,6911,302,D,-104.0,-18.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.47,-8.501366,51.893015,0,B,2,LTE,-104,-16,-5.0,6,-,5994,330,D,-102.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.48,-8.501366,51.893015,0,B,2,LTE,-104,-16,-5.0,7,-84,12883,248,D,-102.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.49,-8.501366,51.893015,0,B,2,LTE,-101,-14,1.0,6,-82,16037,295,D,-101.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.50,-8.501366,51.893015,0,B,2,LTE,-101,-14,-2.0,6,-,13230,245,D,-101.0,-16.0,-8.498735,51.892805,182.05000000000001
2017.12.14_17.55.51,-8.501366,51.893015,0,B,3,LTE,-100,-12,2.0,12,-76,26181,789,D,-101.0,-16.0,-9.55842,51.752302,74315.649999999994
2017.12.14_17.55.52,-8.501366,51.893015,0,B,3,LTE,-100,-12,2.0,12,-76,15556,527,D,-100.0,-10.0,-9.55842,51.752302,74315.649999999994
2017.12.14_17.55.53,-8.501366,51.893015,0,B,3,LTE,-98,-14,0.0,5,-81,17681,319,D,-101.0,-18.0,-9.55842,51.752302,74315.649999999994
2017.12.14_17.55.54,-8.501366,51.893015,0,B,3,LTE,-98,-14,0.0,6,-89,13230,242,D,-101.0,-18.0,-9.55842,51.752302,74315.649999999994
2017.12.14_17.55.56,-8.501366,51.893015,0,B,3,LTE,-106,-13,4.0,6,-89,18893,443,D,-101.0,-18.0,-8.499074,51.887362,647.97000000000003
2017.12.14_17.55.57,-8.501366,51.893015,0,B,3,LTE,-106,-13,4.0,7,-92,14505,267,D,-108.0,-13.0,-8.499074,51.887362,647.97000000000003
2017.12.14_17.55.58,-8.501366,51.893015,0,B,3,LTE,-109,-14,3.0,8,-87,10625,184,D,-107.0,-14.0,-8.499074,51.887362,647.97000000000003
2017.12.14_17.55.59,-8.501366,51.893015,0,B,3,LTE,-109,-14,3.0,9,-,17223,317,D,-107.0,-14.0,-8.499074,51.887362,647.97000000000003
2017.12.14_17.56.00,-8.501366,51.893015,0,B,3,LTE,-105,-13,2.0,9,-,10122,186,D,-107.0,-15.0,-8.499074,51.887362,647.97000000000003
