Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.02.11_13.33.44,-8.499478,51.893436,0,B,3,LTE,-103,-11,6.0,8,-,17715,326,D,-91.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.46,-8.499478,51.893436,0,B,3,LTE,-103,-11,5.0,8,-,13510,247,D,-91.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.47,-8.499478,51.893436,0,B,3,LTE,-103,-12,6.0,8,-,17234,312,D,-87.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.48,-8.499478,51.893436,0,B,3,LTE,-103,-12,6.0,5,-87,17581,313,D,-87.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.49,-8.499478,51.893436,0,B,3,LTE,-104,-12,3.0,6,-85,11821,254,D,-93.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.50,-8.499478,51.893436,0,B,3,LTE,-104,-12,3.0,6,-85,9718,181,D,-93.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.51,-8.499478,51.893436,0,B,3,LTE,-104,-13,3.0,7,-87,11430,210,D,-91.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.52,-8.499478,51.893436,0,B,3,LTE,-104,-13,3.0,7,-87,15456,282,D,-91.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.53,-8.499478,51.893436,0,B,3,LTE,-103,-12,7.0,7,-87,17827,329,D,-90.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.55,-8.499478,51.893436,0,B,3,LTE,-103,-12,7.0,7,-87,18386,333,D,-90.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.56,-8.499478,51.893436,0,B,3,LTE,-105,-12,6.0,7,-87,21327,390,D,-94.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.57,-8.499478,51.893436,0,B,3,LTE,-105,-12,6.0,7,-87,25040,453,D,-94.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.58,-8.499478,51.893436,0,B,3,LTE,-103,-11,7.0,7,-87,25119,455,D,-94.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.33.59,-8.499478,51.893436,0,B,3,LTE,-103,-11,7.0,7,-87,28261,510,D,-94.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.00,-8.499478,51.893436,0,B,3,LTE,-104,-12,6.0,8,-85,20310,363,D,-92.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.01,-8.499478,51.893436,0,B,3,LTE,-104,-12,6.0,8,-87,24381,456,D,-92.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.02,-8.499478,51.893436,0,B,3,LTE,-104,-12,5.0,8,-87,20388,408,D,-88.0,-11.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.03,-8.499478,51.893436,0,B,3,LTE,-104,-12,5.0,8,-87,14908,329,D,-88.0,-11.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.04,-8.499478,51.893436,0,B,3,LTE,-104,-13,3.0,7,-83,13823,256,D,-87.0,-11.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.06,-8.499478,51.893436,0,B,3,LTE,-104,-13,3.0,7,-83,9148,343,D,-87.0,-11.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.07,-8.499478,51.893436,0,B,3,LTE,-100,-13,4.0,7,-85,9059,166,D,-91.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.08,-8.499478,51.893436,0,B,3,LTE,-100,-13,4.0,7,-85,12201,221,D,-91.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.09,-8.499478,51.893436,0,B,3,LTE,-103,-13,5.0,7,-83,14058,256,D,-85.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.10,-8.499478,51.893436,0,B,3,LTE,-103,-13,5.0,7,-86,16630,461,D,-85.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.11,-8.499478,51.893436,0,B,3,LTE,-103,-12,5.0,7,-86,9741,179,D,-85.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.12,-8.499478,51.893436,0,B,3,LTE,-103,-12,5.0,7,-86,15411,279,D,-85.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.13,-8.499478,51.893436,0,B,3,LTE,-102,-12,7.0,9,-,29950,550,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.15,-8.499478,51.893436,0,B,3,LTE,-102,-12,7.0,9,-80,35229,636,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.16,-8.499478,51.893436,0,B,3,LTE,-97,-12,10.0,9,-80,43259,783,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.17,-8.499478,51.893436,0,B,3,LTE,-97,-12,10.0,9,-83,36750,676,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.18,-8.499478,51.893436,0,B,3,LTE,-100,-12,9.0,8,-81,32388,594,D,-87.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.19,-8.499478,51.893436,0,B,3,LTE,-100,-12,9.0,9,-83,22614,415,D,-87.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.20,-8.499478,51.893436,0,B,3,LTE,-100,-12,8.0,9,-83,15688,393,D,-88.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.21,-8.499478,51.893436,0,B,3,LTE,-100,-12,8.0,9,-83,14818,268,D,-88.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.22,-8.499478,51.893436,0,B,3,LTE,-96,-12,10.0,8,-82,18889,429,D,-90.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.23,-8.499478,51.893436,0,B,3,LTE,-96,-12,9.0,8,-82,16921,305,D,-90.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.25,-8.499478,51.893436,0,B,3,LTE,-99,-12,10.0,9,-84,17312,390,D,-87.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.26,-8.499478,51.893436,0,B,3,LTE,-99,-12,10.0,10,-82,17704,329,D,-87.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.27,-8.499478,51.893436,0,B,3,LTE,-99,-12,9.0,9,-79,17939,322,D,-84.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.28,-8.499478,51.893436,0,B,3,LTE,-99,-12,9.0,10,-83,24839,454,D,-84.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.29,-8.499478,51.893436,0,B,3,LTE,-100,-12,10.0,10,-83,34032,618,D,-85.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.30,-8.499478,51.893436,0,B,3,LTE,-100,-12,10.0,10,-83,35934,645,D,-85.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.31,-8.499478,51.893436,0,B,3,LTE,-98,-12,8.0,8,-81,32690,593,D,-88.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.32,-8.499478,51.893436,0,B,3,LTE,-98,-12,8.0,8,-81,30554,563,D,-88.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.33,-8.499478,51.893436,0,B,3,LTE,-98,-12,7.0,8,-81,33406,615,D,-92.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.35,-8.499478,51.893436,0,B,3,LTE,-98,-12,7.0,7,-84,28926,656,D,-92.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.36,-8.499478,51.893436,0,B,3,LTE,-101,-12,7.0,7,-84,23051,491,D,-93.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.37,-8.499478,51.893436,0,B,3,LTE,-101,-12,7.0,7,-84,23287,472,D,-93.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.38,-8.499478,51.893436,0,B,3,LTE,-100,-12,6.0,7,-84,18957,382,D,-84.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.39,-8.499478,51.893436,0,B,3,LTE,-100,-12,6.0,7,-84,15523,283,D,-84.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.40,-8.499478,51.893436,0,B,3,LTE,-100,-12,7.0,9,-87,13801,252,D,-81.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.41,-8.499478,51.893436,0,B,3,LTE,-100,-12,7.0,9,-87,14506,263,D,-81.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.42,-8.499478,51.893436,0,B,3,LTE,-103,-13,8.0,9,-87,16306,293,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.43,-8.499478,51.893436,0,B,3,LTE,-103,-13,8.0,10,-83,11978,220,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.45,-8.499478,51.893436,0,B,3,LTE,-101,-12,8.0,9,-,10759,238,D,-92.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.46,-8.499478,51.893436,0,B,3,LTE,-101,-12,8.0,10,-88,18531,339,D,-92.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.47,-8.499478,51.893436,0,B,3,LTE,-105,-12,8.0,8,-85,24996,450,D,-92.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.48,-8.499478,51.893436,0,B,3,LTE,-105,-12,8.0,8,-85,26025,472,D,-92.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.49,-8.499478,51.893436,0,B,3,LTE,-102,-10,8.0,8,-89,21439,386,D,-90.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.50,-8.499478,51.893436,0,B,3,LTE,-102,-10,8.0,10,-84,25141,452,D,-90.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.51,-8.499478,51.893436,0,B,3,LTE,-101,-12,7.0,10,-84,19673,391,D,-91.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.52,-8.499478,51.893436,0,B,3,LTE,-101,-12,6.0,8,-86,18811,349,D,-91.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.53,-8.499478,51.893436,0,B,3,LTE,-103,-13,6.0,7,-83,12783,231,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.55,-8.499478,51.893436,0,B,3,LTE,-103,-13,6.0,7,-83,11978,219,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.56,-8.499478,51.893436,0,B,3,LTE,-100,-14,1.0,7,-83,6799,171,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.57,-8.499478,51.893436,0,B,3,LTE,-100,-14,1.0,5,-,8007,148,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.58,-8.499478,51.893436,0,B,3,LTE,-100,-13,2.0,9,-79,10803,198,D,-91.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.34.59,-8.499478,51.893436,0,B,3,LTE,-100,-13,2.0,8,-82,12067,220,D,-91.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.00,-8.499478,51.893436,0,B,3,LTE,-99,-13,5.0,8,-82,17447,317,D,-87.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.01,-8.499478,51.893436,0,B,3,LTE,-99,-13,7.0,8,-84,12582,230,D,-87.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.03,-8.499478,51.893436,0,B,3,LTE,-101,-12,7.0,8,-84,12369,222,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.04,-8.499478,51.893436,0,B,3,LTE,-101,-12,7.0,8,-80,18050,332,D,-89.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.05,-8.499478,51.893436,0,B,3,LTE,-97,-13,5.0,7,-86,20679,373,D,-87.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.06,-8.499478,51.893436,0,B,3,LTE,-97,-13,5.0,8,-83,21719,394,D,-87.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.07,-8.499478,51.893436,0,B,3,LTE,-100,-13,4.0,8,-83,30063,540,D,-86.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.08,-8.499478,51.893436,0,B,3,LTE,-100,-13,4.0,8,-83,30700,673,D,-86.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.09,-8.499478,51.893436,0,B,3,LTE,-101,-13,6.0,8,-83,29156,612,D,-85.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.10,-8.499478,51.893436,0,B,3,LTE,-101,-13,6.0,8,-83,21875,406,D,-85.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.11,-8.499478,51.893436,0,B,3,LTE,-101,-13,5.0,8,-83,28251,499,D,-83.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.12,-8.499478,51.893436,0,B,3,LTE,-101,-13,5.0,8,-83,26483,549,D,-83.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.14,-8.499478,51.893436,0,B,3,LTE,-101,-13,5.0,7,-86,20287,343,D,-86.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.15,-8.499478,51.893436,0,B,3,LTE,-101,-13,5.0,8,-92,16362,300,D,-86.0,-12.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.35.16,-8.499478,51.893436,0,B,1,LTE,-103,-14,2.0,6,-,10512,195,D,-86.0,-12.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.17,-8.499478,51.893436,0,B,1,LTE,-103,-14,2.0,6,-,10904,202,D,-,-,-8.454461,51.902504,3249.23
2018.02.11_13.35.18,-8.499478,51.893436,0,B,1,LTE,-106,-15,0.0,7,-89,13588,247,D,-111.0,-12.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.19,-8.499478,51.893436,0,B,1,LTE,-106,-15,2.0,7,-91,13745,247,D,-111.0,-12.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.20,-8.499478,51.893436,0,B,1,LTE,-108,-13,2.0,8,-88,16764,309,D,-109.0,-11.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.22,-8.499478,51.893436,0,B,1,LTE,-108,-13,2.0,8,-88,16820,310,D,-109.0,-11.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.23,-8.499478,51.893436,0,B,1,LTE,-105,-12,4.0,8,-86,14035,359,D,-109.0,-14.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.24,-8.499478,51.893436,0,B,1,LTE,-105,-12,4.0,8,-92,12179,225,D,-109.0,-14.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.25,-8.499478,51.893436,0,B,1,LTE,-109,-13,2.0,7,-86,14695,270,D,-110.0,-14.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.26,-8.499478,51.893436,0,B,1,LTE,-109,-13,2.0,8,-90,14863,272,D,-110.0,-14.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.27,-8.499478,51.893436,0,B,1,LTE,-104,-14,2.0,8,-87,14382,262,D,-111.0,-14.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.28,-8.499478,51.893436,0,B,1,LTE,-104,-14,2.0,6,-90,12828,235,D,-111.0,-14.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.29,-8.499478,51.893436,0,B,1,LTE,-107,-14,1.0,6,-90,11899,219,D,-109.0,-12.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.31,-8.499478,51.893436,0,B,1,LTE,-107,-14,1.0,5,-88,8432,156,D,-109.0,-12.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.32,-8.499478,51.893436,0,B,1,LTE,-105,-14,-1.0,7,-86,11754,216,D,-108.0,-17.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.33,-8.499478,51.893436,0,B,1,LTE,-105,-14,-1.0,7,-92,13387,250,D,-108.0,-17.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.34,-8.499478,51.893436,0,B,1,LTE,-109,-13,0.0,7,-92,16787,302,D,-,-,-8.454461,51.902504,3249.23
2018.02.11_13.35.35,-8.499478,51.893436,0,B,1,LTE,-109,-13,0.0,8,-87,12067,223,D,-,-,-8.454461,51.902504,3249.23
2018.02.11_13.35.36,-8.499478,51.893436,0,B,1,LTE,-104,-13,1.0,8,-87,14674,274,D,-108.0,-13.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.37,-8.499478,51.893436,0,B,1,LTE,-104,-13,1.0,4,-94,9048,166,D,-108.0,-13.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.39,-8.499478,51.893436,0,B,1,LTE,-112,-16,-1.0,4,-93,10647,195,D,-111.0,-13.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.40,-8.499478,51.893436,0,B,1,LTE,-112,-16,-1.0,4,-93,11497,210,D,-111.0,-13.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.41,-8.499478,51.893436,0,B,1,LTE,-111,-14,0.0,7,-86,9685,181,D,-110.0,-16.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.42,-8.499478,51.893436,0,B,1,LTE,-111,-14,0.0,7,-89,12772,237,D,-110.0,-16.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.43,-8.499478,51.893436,0,B,1,LTE,-106,-13,0.0,7,-94,11519,214,D,-110.0,-13.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.44,-8.499478,51.893436,0,B,1,LTE,-106,-13,0.0,7,-92,13040,746,D,-110.0,-13.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.45,-8.499478,51.893436,0,B,1,LTE,-108,-13,1.0,7,-92,11765,604,D,-112.0,-12.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.46,-8.499478,51.893436,0,B,1,LTE,-108,-13,1.0,7,-90,11441,215,D,-112.0,-12.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.48,-8.499478,51.893436,0,B,3,LTE,-112,-14,-1.0,6,-94,9338,173,D,-112.0,-12.0,-8.475702,51.896917,1676.76
2018.02.11_13.35.49,-8.499478,51.893436,0,B,3,LTE,-112,-14,-1.0,4,-94,7135,407,D,-,-,-8.475702,51.896917,1676.76
2018.02.11_13.35.50,-8.499478,51.893436,0,B,1,LTE,-115,-14,-7.0,7,-93,10345,409,D,-,-,-8.454461,51.902504,3249.23
2018.02.11_13.35.51,-8.499478,51.893436,0,B,1,LTE,-115,-14,-7.0,7,-93,8969,166,D,-111.0,-13.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.52,-8.499478,51.893436,0,B,1,LTE,-114,-13,-2.0,6,-94,9741,180,D,-111.0,-13.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.53,-8.499478,51.893436,0,B,1,LTE,-114,-13,-2.0,6,-92,8242,153,D,-111.0,-13.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.55,-8.499478,51.893436,0,B,1,LTE,-109,-14,-1.0,6,-92,7124,132,D,-111.0,-12.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.56,-8.499478,51.893436,0,B,1,LTE,-109,-14,-1.0,6,-94,8958,355,D,-111.0,-12.0,-8.454461,51.902504,3249.23
2018.02.11_13.35.57,-8.499478,51.893436,0,B,2,LTE,-113,-15,-3.0,6,-94,8164,277,D,-111.0,-12.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.35.58,-8.499478,51.893436,0,B,2,LTE,-113,-15,-3.0,5,-90,12089,223,D,-110.0,-13.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.35.59,-8.499478,51.893436,0,B,3,LTE,-107,-12,-1.0,6,-90,10870,200,D,-110.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.36.00,-8.499478,51.893436,0,B,3,LTE,-107,-12,-1.0,6,-90,20064,366,D,-105.0,-13.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.36.01,-8.499478,51.893436,0,B,3,LTE,-109,-14,2.0,9,-92,19214,458,D,-107.0,-14.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.36.03,-8.499478,51.893436,0,B,3,LTE,-109,-14,2.0,6,-94,17268,315,D,-107.0,-14.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.36.04,-8.499478,51.893436,0,B,3,LTE,-108,-14,2.0,5,-91,10255,188,D,-109.0,-14.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.36.05,-8.499478,51.893436,0,B,3,LTE,-108,-14,2.0,5,-91,10714,268,D,-109.0,-14.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.36.06,-8.499478,51.893436,0,B,3,LTE,-108,-15,-2.0,5,-91,9830,271,D,-103.0,-14.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.36.07,-8.499478,51.893436,0,B,3,LTE,-108,-15,-2.0,7,-89,12089,257,D,-103.0,-14.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.36.08,-8.499478,51.893436,0,B,3,LTE,-106,-13,0.0,6,-86,10323,246,D,-106.0,-14.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.36.09,-8.499478,51.893436,0,B,3,LTE,-106,-13,0.0,6,-80,6710,139,D,-106.0,-14.0,-8.499074,51.887362,675.97000000000003
2018.02.11_13.36.10,-8.499478,51.893436,0,B,2,LTE,-97,-11,-9.0,9,-87,7370,136,D,-106.0,-14.0,-9.549395,51.746134,73999.410000000003
2018.02.11_13.36.12,-8.499478,51.893436,0,B,2,LTE,-97,-11,-9.0,6,-87,8197,152,D,-102.0,-12.0,-9.549395,51.746134,73999.410000000003
2018.02.11_13.36.13,-8.499478,51.893436,0,B,2,LTE,-104,-12,-3.0,6,-87,9998,185,D,-102.0,-12.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.14,-8.499478,51.893436,0,B,2,LTE,-104,-12,-3.0,8,-83,10993,198,D,-103.0,-12.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.15,-8.499478,51.893436,0,B,2,LTE,-100,-13,0.0,8,-90,12246,222,D,-103.0,-12.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.16,-8.499478,51.893436,0,B,2,LTE,-100,-13,0.0,8,-90,16172,294,D,-103.0,-12.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.17,-8.499478,51.893436,0,B,2,LTE,-101,-13,2.0,6,-84,15299,319,D,-100.0,-14.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.19,-8.499478,51.893436,0,B,2,LTE,-101,-13,2.0,7,-85,15143,277,D,-100.0,-14.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.20,-8.499478,51.893436,0,B,2,LTE,-102,-13,4.0,6,-89,18621,339,D,-105.0,-13.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.21,-8.499478,51.893436,0,B,2,LTE,-102,-13,4.0,7,-86,19739,352,D,-105.0,-13.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.22,-8.499478,51.893436,0,B,2,LTE,-103,-12,5.0,6,-84,15143,315,D,-107.0,-13.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.23,-8.499478,51.893436,0,B,2,LTE,-103,-12,5.0,6,-84,10199,218,D,-107.0,-13.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.24,-8.499478,51.893436,0,B,2,LTE,-102,-14,1.0,6,-84,12593,231,D,-103.0,-14.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.25,-8.499478,51.893436,0,B,2,LTE,-102,-14,1.0,4,-,5379,99,D,-103.0,-14.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.26,-8.499478,51.893436,0,B,2,LTE,-99,-13,-3.0,4,-,6676,136,D,-103.0,-14.0,-9.549395,51.746134,73999.410000000003
2018.02.11_13.36.28,-8.499478,51.893436,0,B,2,LTE,-99,-13,-3.0,5,-79,6542,139,D,-100.0,-15.0,-9.549395,51.746134,73999.410000000003
2018.02.11_13.36.29,-8.499478,51.893436,0,B,2,LTE,-96,-13,-3.0,5,-81,4317,112,D,-101.0,-17.0,-9.549395,51.746134,73999.410000000003
2018.02.11_13.36.30,-8.499478,51.893436,0,B,2,LTE,-96,-13,-3.0,6,-88,4618,85,D,-101.0,-17.0,-9.549395,51.746134,73999.410000000003
2018.02.11_13.36.31,-8.499478,51.893436,0,B,2,LTE,-105,-16,-5.0,6,-88,4261,79,D,-102.0,-17.0,-9.549395,51.746134,73999.410000000003
2018.02.11_13.36.32,-8.499478,51.893436,0,B,2,LTE,-105,-16,-5.0,6,-88,4037,75,D,-102.0,-17.0,-9.549395,51.746134,73999.410000000003
2018.02.11_13.36.33,-8.499478,51.893436,0,B,2,LTE,-99,-11,-6.0,6,-82,6296,116,D,-102.0,-17.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.34,-8.499478,51.893436,0,B,2,LTE,-99,-11,-6.0,7,-80,9987,185,D,-102.0,-13.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.35,-8.499478,51.893436,0,B,2,LTE,-99,-10,1.0,9,-82,14024,258,D,-104.0,-15.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.37,-8.499478,51.893436,0,B,2,LTE,-99,-10,1.0,6,-80,17894,325,D,-104.0,-15.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.38,-8.499478,51.893436,0,B,2,LTE,-97,-12,2.0,7,-83,13420,247,D,-104.0,-16.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.39,-8.499478,51.893436,0,B,2,LTE,-97,-12,2.0,7,-85,18162,330,D,-104.0,-16.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.40,-8.499478,51.893436,0,B,2,LTE,-102,-14,1.0,7,-85,16977,309,D,-105.0,-14.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.41,-8.499478,51.893436,0,B,2,LTE,-102,-14,1.0,7,-88,10837,200,D,-105.0,-14.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.42,-8.499478,51.893436,0,B,2,LTE,-106,-14,-1.0,7,-88,12458,229,D,-106.0,-15.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.43,-8.499478,51.893436,0,B,2,LTE,-106,-14,-1.0,7,-88,13879,253,D,-106.0,-15.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.44,-8.499478,51.893436,0,B,2,LTE,-106,-14,-1.0,7,-88,9349,172,D,-105.0,-15.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.46,-8.499478,51.893436,0,B,2,LTE,-106,-14,-1.0,7,-,11072,204,D,-105.0,-15.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.47,-8.499478,51.893436,0,B,2,LTE,-108,-14,-2.0,7,-,10110,375,D,-107.0,-15.0,-8.493461,51.894813,440.36000000000001
2018.02.11_13.36.48,-8.499478,51.893436,0,B,2,LTE,-108,-14,-2.0,7,-,8499,486,D,-107.0,-15.0,-8.493461,51.894813,440.36000000000001
